2014-01-01 01:30:00;;;2;0;18942,1422978519;15;;
2014-01-01 01:30:00;;;3;0;28500;15;;
2014-01-01 01:30:00;;;4;0;37990;15;;
2014-01-01 01:35:00;;;1;0;9498,94166666667;15;;
2014-01-01 01:35:00;;;2;0;18941,3089645186;15;;
2014-01-01 01:35:00;;;3;0;28500;15;;
2014-01-01 01:35:00;;;4;0;37972,6666666667;15;;
2014-01-01 01:40:00;;;1;0;9482,81878834489;15;;
2014-01-01 01:40:00;;;2;0;18940,4756311852;15;;
2014-01-01 01:40:00;;;3;0;28500;15;;
2014-01-01 01:40:00;;;4;0;37942,4258351335;15;;
2014-01-01 01:45:00;;;1;0;9482,81878834489;15;;
2014-01-01 01:45:00;;;2;0;18939,6422978519;15;;
2014-01-01 01:45:00;;;3;0;28500;15;;
2014-01-01 01:45:00;;;4;0;37942,4258351335;15;;
2014-01-01 01:50:00;;;1;0;9482,81878834489;15;;
2014-01-01 01:50:00;;;2;0;18938,8089645185;15;;
2014-01-01 01:50:00;;;3;0;28500;15;;
2014-01-01 01:50:00;;;4;0;37942,4258351335;15;;
2014-01-01 01:55:00;;;1;0;9482,81878834489;15;;
2014-01-01 01:55:00;;;2;0;18937,9756311852;15;;
2014-01-01 01:55:00;;;3;0;28500;15;;
2014-01-01 01:55:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:00:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:00:00;;;2;0;18937,1422978519;15;;
2014-01-01 02:00:00;;;3;0;28500;15;;
2014-01-01 02:00:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:05:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:05:00;;;2;0;18936,3089645185;15;;
2014-01-01 02:05:00;;;3;0;28500;15;;
2014-01-01 02:05:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:10:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:10:00;;;2;0;18935,4756311852;15;;
2014-01-01 02:10:00;;;3;0;28500;15;;
2014-01-01 02:10:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:15:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:15:00;;;2;0;18934,6422978518;15;;
2014-01-01 02:15:00;;;3;0;28500;15;;
2014-01-01 02:15:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:20:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:20:00;;;2;0;18933,8089645185;15;;
2014-01-01 02:20:00;;;3;0;28500;15;;
2014-01-01 02:20:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:25:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:25:00;;;2;0;18932,9756311852;15;;
2014-01-01 02:25:00;;;3;0;28500;15;;
2014-01-01 02:25:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:30:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:30:00;;;2;0;18932,1422978518;15;;
2014-01-01 02:30:00;;;3;0;28500;15;;
2014-01-01 02:30:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:35:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:35:00;;;2;0;18931,3089645185;15;;
2014-01-01 02:35:00;;;3;0;28500;15;;
2014-01-01 02:35:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:40:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:40:00;;;2;0;18930,4756311852;15;;
2014-01-01 02:40:00;;;3;0;28500;15;;
2014-01-01 02:40:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:45:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:45:00;;;2;0;18929,6422978518;15;;
2014-01-01 02:45:00;;;3;0;28500;15;;
2014-01-01 02:45:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:50:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:50:00;;;2;0;18928,8089645185;15;;
2014-01-01 02:50:00;;;3;0;28500;15;;
2014-01-01 02:50:00;;;4;0;37942,4258351335;15;;
2014-01-01 02:55:00;;;1;0;9482,81878834489;15;;
2014-01-01 02:55:00;;;2;0;18927,9756311851;15;;
2014-01-01 02:55:00;;;3;0;28500;15;;
2014-01-01 02:55:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:00:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:00:00;;;2;0;18927,1422978518;15;;
2014-01-01 03:00:00;;;3;0;28500;15;;
2014-01-01 03:00:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:05:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:05:00;;;2;0;18926,3089645185;15;;
2014-01-01 03:05:00;;;3;0;28500;15;;
2014-01-01 03:05:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:10:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:10:00;;;2;0;18925,4756311851;15;;
2014-01-01 03:10:00;;;3;0;28500;15;;
2014-01-01 03:10:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:15:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:15:00;;;2;0;18924,6422978518;15;;
2014-01-01 03:15:00;;;3;0;28500;15;;
2014-01-01 03:15:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:20:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:20:00;;;2;0;18923,8089645184;15;;
2014-01-01 03:20:00;;;3;0;28500;15;;
2014-01-01 03:20:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:25:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:25:00;;;2;0;18922,9756311851;15;;
2014-01-01 03:25:00;;;3;0;28500;15;;
2014-01-01 03:25:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:30:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:30:00;;;2;0;18922,1422978518;15;;
2014-01-01 03:30:00;;;3;0;28500;15;;
2014-01-01 03:30:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:35:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:35:00;;;2;0;18921,3089645184;15;;
2014-01-01 03:35:00;;;3;0;28500;15;;
2014-01-01 03:35:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:40:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:40:00;;;2;0;18920,4756311851;15;;
2014-01-01 03:40:00;;;3;0;28500;15;;
2014-01-01 03:40:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:45:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:45:00;;;2;0;18919,6422978517;15;;
2014-01-01 03:45:00;;;3;0;28500;15;;
2014-01-01 03:45:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:50:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:50:00;;;2;0;18894,4339645184;15;;
2014-01-01 03:50:00;;;3;0;28500;15;;
2014-01-01 03:50:00;;;4;0;37942,4258351335;15;;
2014-01-01 03:55:00;;;1;0;9482,81878834489;15;;
2014-01-01 03:55:00;;;2;0;18872,7862707589;15;;
2014-01-01 03:55:00;;;3;0;28500;15;;
2014-01-01 03:55:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:00:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:00:00;;;2;0;18871,9529374255;15;;
2014-01-01 04:00:00;;;3;0;28500;15;;
2014-01-01 04:00:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:05:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:05:00;;;2;0;18871,1196040922;15;;
2014-01-01 04:05:00;;;3;0;28500;15;;
2014-01-01 04:05:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:10:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:10:00;;;2;0;18870,2862707589;15;;
2014-01-01 04:10:00;;;3;0;28500;15;;
2014-01-01 04:10:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:15:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:15:00;;;2;0;18869,4529374255;15;;
2014-01-01 04:15:00;;;3;0;28490;15;;
2014-01-01 04:15:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:20:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:20:00;;;2;0;18868,6196040922;15;;
2014-01-01 04:20:00;;;3;0;28490;15;;
2014-01-01 04:20:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:25:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:25:00;;;2;0;18867,7862707589;15;;
2014-01-01 04:25:00;;;3;0;28490;15;;
2014-01-01 04:25:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:30:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:30:00;;;2;0;18866,9529374255;15;;
2014-01-01 04:30:00;;;3;0;28490;15;;
2014-01-01 04:30:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:35:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:35:00;;;2;0;18866,1196040922;15;;
2014-01-01 04:35:00;;;3;0;28490;15;;
2014-01-01 04:35:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:40:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:40:00;;;2;0;18865,2862707588;15;;
2014-01-01 04:40:00;;;3;0;28490;15;;
2014-01-01 04:40:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:45:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:45:00;;;2;0;18864,4529374255;15;;
2014-01-01 04:45:00;;;3;0;28490;15;;
2014-01-01 04:45:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:50:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:50:00;;;2;0;18863,6196040922;15;;
2014-01-01 04:50:00;;;3;0;28490;15;;
2014-01-01 04:50:00;;;4;0;37942,4258351335;15;;
2014-01-01 04:55:00;;;1;0;9482,81878834489;15;;
2014-01-01 04:55:00;;;2;0;18862,7862707588;15;;
2014-01-01 04:55:00;;;3;0;28490;15;;
2014-01-01 04:55:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:00:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:00:00;;;2;0;18861,9529374255;15;;
2014-01-01 05:00:00;;;3;0;28490;15;;
2014-01-01 05:00:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:05:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:05:00;;;2;0;18861,1196040921;15;;
2014-01-01 05:05:00;;;3;0;28490;15;;
2014-01-01 05:05:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:10:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:10:00;;;2;0;18800,1997368154;15;;
2014-01-01 05:10:00;;;3;0;28490;15;;
2014-01-01 05:10:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:15:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:15:00;;;2;0;18799,366403482;15;;
2014-01-01 05:15:00;;;3;0;28490;15;;
2014-01-01 05:15:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:20:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:20:00;;;2;0;18798,5330701487;15;;
2014-01-01 05:20:00;;;3;0;28490;15;;
2014-01-01 05:20:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:25:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:25:00;;;2;0;18797,6997368154;15;;
2014-01-01 05:25:00;;;3;0;28490;15;;
2014-01-01 05:25:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:30:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:30:00;;;2;0;18796,866403482;15;;
2014-01-01 05:30:00;;;3;0;28490;15;;
2014-01-01 05:30:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:35:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:35:00;;;2;0;18796,0330701487;15;;
2014-01-01 05:35:00;;;3;0;28490;15;;
2014-01-01 05:35:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:40:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:40:00;;;2;0;18795,1997368153;15;;
2014-01-01 05:40:00;;;3;0;28490;15;;
2014-01-01 05:40:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:45:00;;;1;0;9482,81878834489;15;;
2014-01-01 05:45:00;;;2;0;18794,366403482;15;;
2014-01-01 05:45:00;;;3;0;28490;15;;
2014-01-01 05:45:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:50:00;;;1;0;9472,49199093556;15;;
2014-01-01 05:50:00;;;2;0;18793,5330701487;15;;
2014-01-01 05:50:00;;;3;0;28490;15;;
2014-01-01 05:50:00;;;4;0;37887,1309271032;15;;
2014-01-01 05:55:00;;;1;0;9472,49199093556;15;;
2014-01-01 05:55:00;;;2;0;18792,6997368153;15;;
2014-01-01 05:55:00;;;3;0;28490;15;;
2014-01-01 05:55:00;;;4;0;37887,1309271032;15;;
2014-01-01 06:00:00;;;1;0;9472,49199093556;15;;
2014-01-01 06:00:00;;;2;0;18791,866403482;15;;
2014-01-01 06:00:00;;;3;0;28490;15;;
2014-01-01 06:00:00;;;4;0;37887,1309271032;15;;
2014-01-01 06:05:00;;;1;0;9472,49199093556;15;;
2014-01-01 06:05:00;;;2;0;18791,0330701486;15;;
2014-01-01 06:05:00;;;3;0;28490;15;;
2014-01-01 06:05:00;;;4;0;37887,1309271032;15;;
2014-01-01 06:10:00;;;1;0;9472,49199093556;15;;
2014-01-01 06:10:00;;;2;0;18790,1997368153;15;;
2014-01-01 06:10:00;;;3;0;28490;15;;
2014-01-01 06:10:00;;;4;0;37887,1309271032;15;;
2014-01-01 06:15:00;;;1;0;9472,49199093556;15;;
2014-01-01 06:15:00;;;2;0;18789,366403482;15;;
2014-01-01 06:15:00;;;3;0;28490;15;;
2014-01-01 06:15:00;;;4;0;37825,3809271032;15;;
2014-01-01 06:20:00;;;1;0;9472,49199093556;15;;
2014-01-01 06:20:00;;;2;0;18788,5330701486;15;;
2014-01-01 06:20:00;;;3;0;28490;15;;
2014-01-01 06:20:00;;;4;0;37807,3909163701;15;;
2014-01-01 06:25:00;;;1;0;9393,74411760566;15;;
2014-01-01 06:25:00;;;2;0;18787,6997368153;15;;
2014-01-01 06:25:00;;;3;0;28490;15;;
2014-01-01 06:25:00;;;4;0;37807,3909163701;15;;
2014-01-01 06:30:00;;;1;0;9393,74411760566;15;;
2014-01-01 06:30:00;;;2;0;18777,1164034819;15;;
2014-01-01 06:30:00;;;3;0;28490;15;;
2014-01-01 06:30:00;;;4;0;37807,3909163701;15;;
2014-01-01 06:35:00;;;1;0;9393,74411760566;15;;
2014-01-01 06:35:00;;;2;0;18776,0330701486;15;;
2014-01-01 06:35:00;;;3;0;28399,5416666667;15;;
2014-01-01 06:35:00;;;4;0;37807,3909163701;15;;
2014-01-01 06:40:00;;;1;0;9393,74411760566;15;;
2014-01-01 06:40:00;;;2;0;18775,1997368153;15;;
2014-01-01 06:40:00;;;3;0;28386,3491433408;15;;
2014-01-01 06:40:00;;;4;0;37807,3909163701;15;;
2014-01-01 06:45:00;;;1;0;9393,74411760566;15;;
2014-01-01 06:45:00;;;2;0;18774,3664034819;15;;
2014-01-01 06:45:00;;;3;0;28386,3491433408;15;;
2014-01-01 06:45:00;;;4;0;37807,3909163701;15;;
2014-01-01 06:50:00;;;1;0;9393,74411760566;15;;
2014-01-01 06:50:00;;;2;0;18773,5330701486;15;;
2014-01-01 06:50:00;;;3;0;28386,3491433408;15;;
2014-01-01 06:50:00;;;4;0;37807,3909163701;15;;
2014-01-01 06:55:00;;;1;0;9393,74411760566;15;;
2014-01-01 06:55:00;;;2;0;18772,6997368153;15;;
2014-01-01 06:55:00;;;3;0;28386,3491433408;15;;
2014-01-01 06:55:00;;;4;0;37797,3909163701;15;;
2014-01-01 07:00:00;;;1;0;9373,74411760566;15;;
2014-01-01 07:00:00;;;2;0;18771,8664034819;15;;
2014-01-01 07:00:00;;;3;0;28386,3491433408;15;;
2014-01-01 07:00:00;;;4;0;37769,0272257996;15;;
2014-01-01 07:05:00;;;1;0;9373,74411760566;15;;
2014-01-01 07:05:00;;;2;0;18771,0330701486;15;;
2014-01-01 07:05:00;;;3;0;28386,3491433408;15;;
2014-01-01 07:05:00;;;4;0;37765,2355591329;15;;
2014-01-01 07:10:00;;;1;0;9373,74411760566;15;;
2014-01-01 07:10:00;;;2;0;18770,1997368152;15;;
2014-01-01 07:10:00;;;3;0;28386,3491433408;15;;
2014-01-01 07:10:00;;;4;0;37731,8330309662;15;;
2014-01-01 07:15:00;;;1;0;9373,74411760566;15;;
2014-01-01 07:15:00;;;2;0;18769,3664034819;15;;
2014-01-01 07:15:00;;;3;0;28386,3491433408;15;;
2014-01-01 07:15:00;;;4;0;37731,8330309662;15;;
2014-01-01 07:20:00;;;1;0;9308,50687082182;15;;
2014-01-01 07:20:00;;;2;0;18768,5330701486;15;;
2014-01-01 07:20:00;;;3;0;28386,3491433408;15;;
2014-01-01 07:20:00;;;4;0;37731,8330309662;15;;
2014-01-01 07:25:00;;;1;0;9206,67353748849;15;;
2014-01-01 07:25:00;;;2;0;18767,6997368152;15;;
2014-01-01 07:25:00;;;3;0;28386,3491433408;15;;
2014-01-01 07:25:00;;;4;0;37731,8330309662;15;;
2014-01-01 07:30:00;;;1;0;9171,24599623186;15;;
2014-01-01 07:30:00;;;2;0;18766,8664034819;15;;
2014-01-01 07:30:00;;;3;0;28376,3491433408;15;;
2014-01-01 07:30:00;;;4;0;37731,8330309662;15;;
2014-01-01 07:35:00;;;1;0;9132,62349086591;15;;
2014-01-01 07:35:00;;;2;0;18729,7414034819;15;;
2014-01-01 07:35:00;;;3;0;28376,3491433408;15;;
2014-01-01 07:35:00;;;4;0;37731,8330309662;15;;
2014-01-01 07:40:00;;;1;0;9082,24849086591;15;;
2014-01-01 07:40:00;;;2;0;18669,3322631593;15;;
2014-01-01 07:40:00;;;3;0;28339,5158100075;15;;
2014-01-01 07:40:00;;;4;0;37731,8330309662;15;;
2014-01-01 07:45:00;;;1;0;9024,0632126381;15;;
2014-01-01 07:45:00;;;2;0;18668,498929826;15;;
2014-01-01 07:45:00;;;3;0;28260,6241221638;15;;
2014-01-01 07:45:00;;;4;0;37731,8330309662;15;;
2014-01-01 07:50:00;;;1;0;9024,0632126381;15;;
2014-01-01 07:50:00;;;2;0;18667,6655964926;15;;
2014-01-01 07:50:00;;;3;0;28149,4052432508;15;;
2014-01-01 07:50:00;;;4;0;37721,8330309662;15;;
2014-01-01 07:55:00;;;1;0;9024,0632126381;15;;
2014-01-01 07:55:00;;;2;0;18666,8322631593;15;;
2014-01-01 07:55:00;;;3;0;28149,4052432508;15;;
2014-01-01 07:55:00;;;4;0;37721,8330309662;15;;
2014-01-01 08:00:00;;;1;0;9014,0632126381;15;;
2014-01-01 08:00:00;;;2;0;18665,998929826;15;;
2014-01-01 08:00:00;;;3;0;28084,6387386731;15;;
2014-01-01 08:00:00;;;4;0;37721,8330309662;15;;
2014-01-01 08:05:00;;;1;0;9014,0632126381;15;;
2014-01-01 08:05:00;;;2;0;18665,1655964926;15;;
2014-01-01 08:05:00;;;3;0;28074,6387386731;15;;
2014-01-01 08:05:00;;;4;0;37657,3746976329;15;;
2014-01-01 08:10:00;;;1;0;8901,69343586671;15;;
2014-01-01 08:10:00;;;2;0;18664,3322631593;15;;
2014-01-01 08:10:00;;;3;0;28074,6387386731;15;;
2014-01-01 08:10:00;;;4;0;37615,7949754353;15;;
2014-01-01 08:15:00;;;1;0;8891,69343586671;15;;
2014-01-01 08:15:00;;;2;0;18663,4989298259;15;;
2014-01-01 08:15:00;;;3;0;28044,7831773762;15;;
2014-01-01 08:15:00;;;4;0;37530,667152571;15;;
2014-01-01 08:20:00;;;1;0;8891,69343586671;15;;
2014-01-01 08:20:00;;;2;0;18662,6655964926;15;;
2014-01-01 08:20:00;;;3;0;28033,3639715518;15;;
2014-01-01 08:20:00;;;4;0;37530,667152571;15;;
2014-01-01 08:25:00;;;1;0;8891,69343586671;15;;
2014-01-01 08:25:00;;;2;0;18651,8322631593;15;;
2014-01-01 08:25:00;;;3;0;28022,9585845926;15;;
2014-01-01 08:25:00;;;4;0;37498,167152571;15;;
2014-01-01 08:30:00;;;1;0;8788,61961992868;15;;
2014-01-01 08:30:00;;;2;0;18650,9989298259;15;;
2014-01-01 08:30:00;;;3;0;28022,9585845926;15;;
2014-01-01 08:30:00;;;4;0;37437,5168344719;15;;
2014-01-01 08:35:00;;;1;0;8788,61961992868;15;;
2014-01-01 08:35:00;;;2;0;18640,1655964926;15;;
2014-01-01 08:35:00;;;3;0;28012,9585845926;15;;
2014-01-01 08:35:00;;;4;0;37437,5168344719;15;;
2014-01-01 08:40:00;;;1;0;8723,91874192772;15;;
2014-01-01 08:40:00;;;2;0;18639,3322631592;15;;
2014-01-01 08:40:00;;;3;0;28002,9585845926;15;;
2014-01-01 08:40:00;;;4;0;37437,5168344719;15;;
2014-01-01 08:45:00;;;1;0;8723,91874192772;15;;
2014-01-01 08:45:00;;;2;0;18638,4989298259;15;;
2014-01-01 08:45:00;;;3;0;28002,9585845926;15;;
2014-01-01 08:45:00;;;4;0;37437,5168344719;15;;
2014-01-01 08:50:00;;;1;0;8723,91874192772;15;;
2014-01-01 08:50:00;;;2;0;18637,6655964926;15;;
2014-01-01 08:50:00;;;3;0;28002,9585845926;15;;
2014-01-01 08:50:00;;;4;0;37361,4610355672;15;;
2014-01-01 08:55:00;;;1;0;8682,42347175638;15;;
2014-01-01 08:55:00;;;2;0;18636,8322631592;15;;
2014-01-01 08:55:00;;;3;0;28002,9585845926;15;;
2014-01-01 08:55:00;;;4;0;37351,4610355672;15;;
2014-01-01 09:00:00;;;1;0;8512,43453503821;15;;
2014-01-01 09:00:00;;;2;0;18635,9989298259;15;;
2014-01-01 09:00:00;;;3;0;27910,1013212694;15;;
2014-01-01 09:00:00;;;4;0;37311,9791840119;15;;
2014-01-01 09:05:00;;;1;0;8512,43453503821;15;;
2014-01-01 09:05:00;;;2;0;18592,1603413748;15;;
2014-01-01 09:05:00;;;3;0;27910,1013212694;15;;
2014-01-01 09:05:00;;;4;0;37311,9791840119;15;;
2014-01-01 09:10:00;;;1;0;8399,75497819518;15;;
2014-01-01 09:10:00;;;2;0;18591,3270080415;15;;
2014-01-01 09:10:00;;;3;0;27910,1013212694;15;;
2014-01-01 09:10:00;;;4;0;37311,9791840119;15;;
2014-01-01 09:15:00;;;1;0;8399,75497819518;15;;
2014-01-01 09:15:00;;;2;0;18560,4905542645;15;;
2014-01-01 09:15:00;;;3;0;27910,1013212694;15;;
2014-01-01 09:15:00;;;4;0;37251,3416069836;15;;
2014-01-01 09:20:00;;;1;0;8389,75497819518;15;;
2014-01-01 09:20:00;;;2;0;18549,6572209312;15;;
2014-01-01 09:20:00;;;3;0;27910,1013212694;15;;
2014-01-01 09:20:00;;;4;0;37167,701418229;15;;
2014-01-01 09:25:00;;;1;0;8389,75497819518;15;;
2014-01-01 09:25:00;;;2;0;18548,8238875979;15;;
2014-01-01 09:25:00;;;3;0;27881,9346546028;15;;
2014-01-01 09:25:00;;;4;0;37074,6788245757;15;;
2014-01-01 09:30:00;;;1;0;8300,02287653974;15;;
2014-01-01 09:30:00;;;2;0;18547,9905542645;15;;
2014-01-01 09:30:00;;;3;0;27728,8333151673;15;;
2014-01-01 09:30:00;;;4;0;37074,6788245757;15;;
2014-01-01 09:35:00;;;1;0;8236,64787653974;15;;
2014-01-01 09:35:00;;;2;0;18547,1572209312;15;;
2014-01-01 09:35:00;;;3;0;27706,3762756398;15;;
2014-01-01 09:35:00;;;4;0;37030,2236185706;15;;
2014-01-01 09:40:00;;;1;0;8215,28704162551;15;;
2014-01-01 09:40:00;;;2;0;18536,3238875978;15;;
2014-01-01 09:40:00;;;3;0;27706,3762756398;15;;
2014-01-01 09:40:00;;;4;0;36959,4004957413;15;;
2014-01-01 09:45:00;;;1;0;8215,28704162551;15;;
2014-01-01 09:45:00;;;2;0;18535,4905542645;15;;
2014-01-01 09:45:00;;;3;0;27627,0632498534;15;;
2014-01-01 09:45:00;;;4;0;36952,8480741058;15;;
2014-01-01 09:50:00;;;1;0;8129,70370829218;15;;
