2014-01-01 00:55:00;;;2;0;19000;15;;
2014-01-01 00:55:00;;;3;0;28500;15;;
2014-01-01 00:55:00;;;4;0;38000;15;;
2014-01-01 01:00:00;;;1;0;9511,4;15;;
2014-01-01 01:00:00;;;2;0;19000;15;;
2014-01-01 01:00:00;;;3;0;28500;15;;
2014-01-01 01:00:00;;;4;0;38000;15;;
2014-01-01 01:05:00;;;1;0;9511,4;15;;
2014-01-01 01:05:00;;;2;0;19000;15;;
2014-01-01 01:05:00;;;3;0;28500;15;;
2014-01-01 01:05:00;;;4;0;38000;15;;
2014-01-01 01:10:00;;;1;0;9511,4;15;;
2014-01-01 01:10:00;;;2;0;19000;15;;
2014-01-01 01:10:00;;;3;0;28500;15;;
2014-01-01 01:10:00;;;4;0;38000;15;;
2014-01-01 01:15:00;;;1;0;9511,4;15;;
2014-01-01 01:15:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:15:00;;;3;0;28500;15;;
2014-01-01 01:15:00;;;4;0;38000;15;;
2014-01-01 01:20:00;;;1;0;9511,4;15;;
2014-01-01 01:20:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:20:00;;;3;0;28500;15;;
2014-01-01 01:20:00;;;4;0;38000;15;;
2014-01-01 01:25:00;;;1;0;9511,4;15;;
2014-01-01 01:25:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:25:00;;;3;0;28500;15;;
2014-01-01 01:25:00;;;4;0;38000;15;;
2014-01-01 01:30:00;;;1;0;9511,4;15;;
2014-01-01 01:30:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:30:00;;;3;0;28500;15;;
2014-01-01 01:30:00;;;4;0;38000;15;;
2014-01-01 01:35:00;;;1;0;9511,4;15;;
2014-01-01 01:35:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:35:00;;;3;0;28500;15;;
2014-01-01 01:35:00;;;4;0;38000;15;;
2014-01-01 01:40:00;;;1;0;9511,4;15;;
2014-01-01 01:40:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:40:00;;;3;0;28500;15;;
2014-01-01 01:40:00;;;4;0;38000;15;;
2014-01-01 01:45:00;;;1;0;9511,4;15;;
2014-01-01 01:45:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:45:00;;;3;0;28500;15;;
2014-01-01 01:45:00;;;4;0;38000;15;;
2014-01-01 01:50:00;;;1;0;9511,4;15;;
2014-01-01 01:50:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:50:00;;;3;0;28500;15;;
2014-01-01 01:50:00;;;4;0;38000;15;;
2014-01-01 01:55:00;;;1;0;9511,4;15;;
2014-01-01 01:55:00;;;2;0;18901,6859652248;15;;
2014-01-01 01:55:00;;;3;0;28500;15;;
2014-01-01 01:55:00;;;4;0;38000;15;;
2014-01-01 02:00:00;;;1;0;9511,4;15;;
2014-01-01 02:00:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:00:00;;;3;0;28500;15;;
2014-01-01 02:00:00;;;4;0;38000;15;;
2014-01-01 02:05:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:05:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:05:00;;;3;0;28500;15;;
2014-01-01 02:05:00;;;4;0;38000;15;;
2014-01-01 02:10:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:10:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:10:00;;;3;0;28500;15;;
2014-01-01 02:10:00;;;4;0;38000;15;;
2014-01-01 02:15:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:15:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:15:00;;;3;0;28500;15;;
2014-01-01 02:15:00;;;4;0;38000;15;;
2014-01-01 02:20:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:20:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:20:00;;;3;0;28500;15;;
2014-01-01 02:20:00;;;4;0;38000;15;;
2014-01-01 02:25:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:25:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:25:00;;;3;0;28500;15;;
2014-01-01 02:25:00;;;4;0;38000;15;;
2014-01-01 02:30:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:30:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:30:00;;;3;0;28500;15;;
2014-01-01 02:30:00;;;4;0;38000;15;;
2014-01-01 02:35:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:35:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:35:00;;;3;0;28500;15;;
2014-01-01 02:35:00;;;4;0;38000;15;;
2014-01-01 02:40:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:40:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:40:00;;;3;0;28500;15;;
2014-01-01 02:40:00;;;4;0;38000;15;;
2014-01-01 02:45:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:45:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:45:00;;;3;0;28500;15;;
2014-01-01 02:45:00;;;4;0;38000;15;;
2014-01-01 02:50:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:50:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:50:00;;;3;0;28500;15;;
2014-01-01 02:50:00;;;4;0;38000;15;;
2014-01-01 02:55:00;;;1;0;9417,6329547587;15;;
2014-01-01 02:55:00;;;2;0;18901,6859652248;15;;
2014-01-01 02:55:00;;;3;0;28500;15;;
2014-01-01 02:55:00;;;4;0;38000;15;;
2014-01-01 03:00:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:00:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:00:00;;;3;0;28500;15;;
2014-01-01 03:00:00;;;4;0;38000;15;;
2014-01-01 03:05:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:05:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:05:00;;;3;0;28500;15;;
2014-01-01 03:05:00;;;4;0;38000;15;;
2014-01-01 03:10:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:10:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:10:00;;;3;0;28500;15;;
2014-01-01 03:10:00;;;4;0;38000;15;;
2014-01-01 03:15:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:15:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:15:00;;;3;0;28500;15;;
2014-01-01 03:15:00;;;4;0;38000;15;;
2014-01-01 03:20:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:20:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:20:00;;;3;0;28500;15;;
2014-01-01 03:20:00;;;4;0;38000;15;;
2014-01-01 03:25:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:25:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:25:00;;;3;0;28500;15;;
2014-01-01 03:25:00;;;4;0;38000;15;;
2014-01-01 03:30:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:30:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:30:00;;;3;0;28500;15;;
2014-01-01 03:30:00;;;4;0;38000;15;;
2014-01-01 03:35:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:35:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:35:00;;;3;0;28500;15;;
2014-01-01 03:35:00;;;4;0;38000;15;;
2014-01-01 03:40:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:40:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:40:00;;;3;0;28500;15;;
2014-01-01 03:40:00;;;4;0;38000;15;;
2014-01-01 03:45:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:45:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:45:00;;;3;0;28500;15;;
2014-01-01 03:45:00;;;4;0;38000;15;;
2014-01-01 03:50:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:50:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:50:00;;;3;0;28500;15;;
2014-01-01 03:50:00;;;4;0;38000;15;;
2014-01-01 03:55:00;;;1;0;9417,6329547587;15;;
2014-01-01 03:55:00;;;2;0;18901,6859652248;15;;
2014-01-01 03:55:00;;;3;0;28500;15;;
2014-01-01 03:55:00;;;4;0;38000;15;;
2014-01-01 04:00:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:00:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:00:00;;;3;0;28500;15;;
2014-01-01 04:00:00;;;4;0;38000;15;;
2014-01-01 04:05:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:05:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:05:00;;;3;0;28500;15;;
2014-01-01 04:05:00;;;4;0;38000;15;;
2014-01-01 04:10:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:10:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:10:00;;;3;0;28500;15;;
2014-01-01 04:10:00;;;4;0;38000;15;;
2014-01-01 04:15:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:15:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:15:00;;;3;0;28500;15;;
2014-01-01 04:15:00;;;4;0;38000;15;;
2014-01-01 04:20:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:20:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:20:00;;;3;0;28500;15;;
2014-01-01 04:20:00;;;4;0;38000;15;;
2014-01-01 04:25:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:25:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:25:00;;;3;0;28500;15;;
2014-01-01 04:25:00;;;4;0;38000;15;;
2014-01-01 04:30:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:30:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:30:00;;;3;0;28500;15;;
2014-01-01 04:30:00;;;4;0;38000;15;;
2014-01-01 04:35:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:35:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:35:00;;;3;0;28500;15;;
2014-01-01 04:35:00;;;4;0;38000;15;;
2014-01-01 04:40:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:40:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:40:00;;;3;0;28500;15;;
2014-01-01 04:40:00;;;4;0;37971,8333333333;15;;
2014-01-01 04:45:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:45:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:45:00;;;3;0;28500;15;;
2014-01-01 04:45:00;;;4;0;37915,1714353887;15;;
2014-01-01 04:50:00;;;1;0;9417,6329547587;15;;
2014-01-01 04:50:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:50:00;;;3;0;28500;15;;
2014-01-01 04:50:00;;;4;0;37915,1714353887;15;;
2014-01-01 04:55:00;;;1;0;9356,83232550595;15;;
2014-01-01 04:55:00;;;2;0;18901,6859652248;15;;
2014-01-01 04:55:00;;;3;0;28500;15;;
2014-01-01 04:55:00;;;4;0;37915,1714353887;15;;
2014-01-01 05:00:00;;;1;0;9341,12399217261;15;;
2014-01-01 05:00:00;;;2;0;18901,6859652248;15;;
2014-01-01 05:00:00;;;3;0;28500;15;;
2014-01-01 05:00:00;;;4;0;37915,1714353887;15;;
2014-01-01 05:05:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:05:00;;;2;0;18901,6859652248;15;;
2014-01-01 05:05:00;;;3;0;28500;15;;
2014-01-01 05:05:00;;;4;0;37915,1714353887;15;;
2014-01-01 05:10:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:10:00;;;2;0;18901,6859652248;15;;
2014-01-01 05:10:00;;;3;0;28490;15;;
2014-01-01 05:10:00;;;4;0;37915,1714353887;15;;
2014-01-01 05:15:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:15:00;;;2;0;18901,6859652248;15;;
2014-01-01 05:15:00;;;3;0;28490;15;;
2014-01-01 05:15:00;;;4;0;37915,1714353887;15;;
2014-01-01 05:20:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:20:00;;;2;0;18901,6859652248;15;;
2014-01-01 05:20:00;;;3;0;28490;15;;
2014-01-01 05:20:00;;;4;0;37905,1714353887;15;;
2014-01-01 05:25:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:25:00;;;2;0;18901,6859652248;15;;
2014-01-01 05:25:00;;;3;0;28490;15;;
2014-01-01 05:25:00;;;4;0;37905,1714353887;15;;
2014-01-01 05:30:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:30:00;;;2;0;18901,6859652248;15;;
2014-01-01 05:30:00;;;3;0;28480;15;;
2014-01-01 05:30:00;;;4;0;37905,1714353887;15;;
2014-01-01 05:35:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:35:00;;;2;0;18891,6859652248;15;;
2014-01-01 05:35:00;;;3;0;28480;15;;
2014-01-01 05:35:00;;;4;0;37874,8381020554;15;;
2014-01-01 05:40:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:40:00;;;2;0;18891,6859652248;15;;
2014-01-01 05:40:00;;;3;0;28480;15;;
2014-01-01 05:40:00;;;4;0;37812,5859780888;15;;
2014-01-01 05:45:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:45:00;;;2;0;18891,6859652248;15;;
2014-01-01 05:45:00;;;3;0;28480;15;;
2014-01-01 05:45:00;;;4;0;37812,5859780888;15;;
2014-01-01 05:50:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:50:00;;;2;0;18891,6859652248;15;;
2014-01-01 05:50:00;;;3;0;28480;15;;
2014-01-01 05:50:00;;;4;0;37812,5859780888;15;;
2014-01-01 05:55:00;;;1;0;9241,20419330476;15;;
2014-01-01 05:55:00;;;2;0;18891,6859652248;15;;
2014-01-01 05:55:00;;;3;0;28480;15;;
2014-01-01 05:55:00;;;4;0;37812,5859780888;15;;
2014-01-01 06:00:00;;;1;0;9241,20419330476;15;;
2014-01-01 06:00:00;;;2;0;18891,6859652248;15;;
2014-01-01 06:00:00;;;3;0;28480;15;;
2014-01-01 06:00:00;;;4;0;37812,5859780888;15;;
2014-01-01 06:05:00;;;1;0;9241,20419330476;15;;
2014-01-01 06:05:00;;;2;0;18891,6859652248;15;;
2014-01-01 06:05:00;;;3;0;28480;15;;
2014-01-01 06:05:00;;;4;0;37709,8318322375;15;;
2014-01-01 06:10:00;;;1;0;9241,20419330476;15;;
2014-01-01 06:10:00;;;2;0;18891,6859652248;15;;
2014-01-01 06:10:00;;;3;0;28470;15;;
2014-01-01 06:10:00;;;4;0;37646,4568322375;15;;
2014-01-01 06:15:00;;;1;0;9241,20419330476;15;;
2014-01-01 06:15:00;;;2;0;18891,6859652248;15;;
2014-01-01 06:15:00;;;3;0;28407,1666666667;15;;
2014-01-01 06:15:00;;;4;0;37627,457027534;15;;
2014-01-01 06:20:00;;;1;0;9241,20419330476;15;;
2014-01-01 06:20:00;;;2;0;18891,6859652248;15;;
2014-01-01 06:20:00;;;3;0;28394,7305069573;15;;
2014-01-01 06:20:00;;;4;0;37627,457027534;15;;
2014-01-01 06:25:00;;;1;0;9241,20419330476;15;;
2014-01-01 06:25:00;;;2;0;18891,6859652248;15;;
2014-01-01 06:25:00;;;3;0;28384,7305069573;15;;
2014-01-01 06:25:00;;;4;0;37627,457027534;15;;
2014-01-01 06:30:00;;;1;0;9241,20419330476;15;;
2014-01-01 06:30:00;;;2;0;18891,6859652248;15;;
2014-01-01 06:30:00;;;3;0;28384,7305069573;15;;
2014-01-01 06:30:00;;;4;0;37627,457027534;15;;
2014-01-01 06:35:00;;;1;0;9231,20419330476;15;;
2014-01-01 06:35:00;;;2;0;18891,6859652248;15;;
2014-01-01 06:35:00;;;3;0;28384,7305069573;15;;
2014-01-01 06:35:00;;;4;0;37627,457027534;15;;
2014-01-01 06:40:00;;;1;0;9231,20419330476;15;;
2014-01-01 06:40:00;;;2;0;18848,9808092128;15;;
2014-01-01 06:40:00;;;3;0;28384,7305069573;15;;
2014-01-01 06:40:00;;;4;0;37627,457027534;15;;
2014-01-01 06:45:00;;;1;0;9231,20419330476;15;;
2014-01-01 06:45:00;;;2;0;18848,9808092128;15;;
2014-01-01 06:45:00;;;3;0;28380,9388402906;15;;
2014-01-01 06:45:00;;;4;0;37627,457027534;15;;
2014-01-01 06:50:00;;;1;0;9231,20419330476;15;;
2014-01-01 06:50:00;;;2;0;18848,9808092128;15;;
2014-01-01 06:50:00;;;3;0;28374,7305069573;15;;
2014-01-01 06:50:00;;;4;0;37627,457027534;15;;
2014-01-01 06:55:00;;;1;0;9231,20419330476;15;;
2014-01-01 06:55:00;;;2;0;18848,9808092128;15;;
2014-01-01 06:55:00;;;3;0;28374,7305069573;15;;
2014-01-01 06:55:00;;;4;0;37627,457027534;15;;
2014-01-01 07:00:00;;;1;0;9231,20419330476;15;;
2014-01-01 07:00:00;;;2;0;18848,9808092128;15;;
2014-01-01 07:00:00;;;3;0;28374,7305069573;15;;
2014-01-01 07:00:00;;;4;0;37627,457027534;15;;
2014-01-01 07:05:00;;;1;0;9231,20419330476;15;;
2014-01-01 07:05:00;;;2;0;18848,9808092128;15;;
2014-01-01 07:05:00;;;3;0;28374,7305069573;15;;
2014-01-01 07:05:00;;;4;0;37627,457027534;15;;
2014-01-01 07:10:00;;;1;0;9231,20419330476;15;;
2014-01-01 07:10:00;;;2;0;18848,9808092128;15;;
2014-01-01 07:10:00;;;3;0;28374,7305069573;15;;
2014-01-01 07:10:00;;;4;0;37627,457027534;15;;
2014-01-01 07:15:00;;;1;0;9231,20419330476;15;;
2014-01-01 07:15:00;;;2;0;18838,9808092128;15;;
2014-01-01 07:15:00;;;3;0;28374,7305069573;15;;
2014-01-01 07:15:00;;;4;0;37627,457027534;15;;
2014-01-01 07:20:00;;;1;0;9214,95419330476;15;;
2014-01-01 07:20:00;;;2;0;18838,9808092128;15;;
2014-01-01 07:20:00;;;3;0;28364,7305069573;15;;
2014-01-01 07:20:00;;;4;0;37627,457027534;15;;
2014-01-01 07:25:00;;;1;0;9176,22195494455;15;;
2014-01-01 07:25:00;;;2;0;18838,9808092128;15;;
2014-01-01 07:25:00;;;3;0;28364,7305069573;15;;
2014-01-01 07:25:00;;;4;0;37624,207027534;15;;
2014-01-01 07:30:00;;;1;0;9176,22195494455;15;;
2014-01-01 07:30:00;;;2;0;18722,7896887435;15;;
2014-01-01 07:30:00;;;3;0;28364,7305069573;15;;
2014-01-01 07:30:00;;;4;0;37617,457027534;15;;
2014-01-01 07:35:00;;;1;0;9087,44899440559;15;;
2014-01-01 07:35:00;;;2;0;18710,3313554101;15;;
2014-01-01 07:35:00;;;3;0;28364,7305069573;15;;
2014-01-01 07:35:00;;;4;0;37617,457027534;15;;
2014-01-01 07:40:00;;;1;0;9077,44899440559;15;;
2014-01-01 07:40:00;;;2;0;18676,1578435507;15;;
2014-01-01 07:40:00;;;3;0;28364,7305069573;15;;
2014-01-01 07:40:00;;;4;0;37617,457027534;15;;
2014-01-01 07:45:00;;;1;0;9077,44899440559;15;;
2014-01-01 07:45:00;;;2;0;18666,1578435507;15;;
2014-01-01 07:45:00;;;3;0;28292,3136720864;15;;
2014-01-01 07:45:00;;;4;0;37617,457027534;15;;
2014-01-01 07:50:00;;;1;0;9060,15979707258;15;;
2014-01-01 07:50:00;;;2;0;18666,1578435507;15;;
2014-01-01 07:50:00;;;3;0;28292,3136720864;15;;
2014-01-01 07:50:00;;;4;0;37565,9986942006;15;;
2014-01-01 07:55:00;;;1;0;9060,15979707258;15;;
2014-01-01 07:55:00;;;2;0;18666,1578435507;15;;
2014-01-01 07:55:00;;;3;0;28292,3136720864;15;;
2014-01-01 07:55:00;;;4;0;37525,3799829499;15;;
2014-01-01 08:00:00;;;1;0;9060,15979707258;15;;
2014-01-01 08:00:00;;;2;0;18666,1578435507;15;;
2014-01-01 08:00:00;;;3;0;28292,3136720864;15;;
2014-01-01 08:00:00;;;4;0;37525,3799829499;15;;
2014-01-01 08:05:00;;;1;0;9060,15979707258;15;;
2014-01-01 08:05:00;;;2;0;18666,1578435507;15;;
2014-01-01 08:05:00;;;3;0;28283,105338753;15;;
2014-01-01 08:05:00;;;4;0;37525,3799829499;15;;
2014-01-01 08:10:00;;;1;0;8998,95146373925;15;;
2014-01-01 08:10:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:10:00;;;3;0;28282,3136720864;15;;
2014-01-01 08:10:00;;;4;0;37525,3799829499;15;;
2014-01-01 08:15:00;;;1;0;8889,20893952583;15;;
2014-01-01 08:15:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:15:00;;;3;0;28282,3136720864;15;;
2014-01-01 08:15:00;;;4;0;37471,3292516422;15;;
2014-01-01 08:20:00;;;1;0;8850,97694282512;15;;
2014-01-01 08:20:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:20:00;;;3;0;28282,3136720864;15;;
2014-01-01 08:20:00;;;4;0;37405,1757717995;15;;
2014-01-01 08:25:00;;;1;0;8850,97694282512;15;;
2014-01-01 08:25:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:25:00;;;3;0;28282,3136720864;15;;
2014-01-01 08:25:00;;;4;0;37405,1757717995;15;;
2014-01-01 08:30:00;;;1;0;8850,97694282512;15;;
2014-01-01 08:30:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:30:00;;;3;0;28254,1470054197;15;;
2014-01-01 08:30:00;;;4;0;37405,1757717995;15;;
2014-01-01 08:35:00;;;1;0;8850,97694282512;15;;
2014-01-01 08:35:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:35:00;;;3;0;28212,5545276056;15;;
2014-01-01 08:35:00;;;4;0;37319,8044004305;15;;
2014-01-01 08:40:00;;;1;0;8757,73904365485;15;;
2014-01-01 08:40:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:40:00;;;3;0;28202,5545276056;15;;
2014-01-01 08:40:00;;;4;0;37319,8044004305;15;;
2014-01-01 08:45:00;;;1;0;8757,73904365485;15;;
2014-01-01 08:45:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:45:00;;;3;0;28135,9295276056;15;;
2014-01-01 08:45:00;;;4;0;37319,8044004305;15;;
2014-01-01 08:50:00;;;1;0;8705,48904365485;15;;
2014-01-01 08:50:00;;;2;0;18619,5896804444;15;;
2014-01-01 08:50:00;;;3;0;28087,4894877154;15;;
2014-01-01 08:50:00;;;4;0;37309,8044004305;15;;
2014-01-01 08:55:00;;;1;0;8688,24823110832;15;;
2014-01-01 08:55:00;;;2;0;18473,047265226;15;;
2014-01-01 08:55:00;;;3;0;28087,4894877154;15;;
2014-01-01 08:55:00;;;4;0;37299,8044004305;15;;
2014-01-01 09:00:00;;;1;0;8688,24823110832;15;;
2014-01-01 09:00:00;;;2;0;18473,047265226;15;;
2014-01-01 09:00:00;;;3;0;28087,4894877154;15;;
2014-01-01 09:00:00;;;4;0;37299,8044004305;15;;
2014-01-01 09:05:00;;;1;0;8688,24823110832;15;;
2014-01-01 09:05:00;;;2;0;18435,672265226;15;;
2014-01-01 09:05:00;;;3;0;28087,4894877154;15;;
2014-01-01 09:05:00;;;4;0;37200,4765090585;15;;
2014-01-01 09:10:00;;;1;0;8661,07459440719;15;;
2014-01-01 09:10:00;;;2;0;18320,0681819547;15;;
2014-01-01 09:10:00;;;3;0;28087,4894877154;15;;
2014-01-01 09:10:00;;;4;0;37200,4765090585;15;;
2014-01-01 09:15:00;;;1;0;8651,07459440719;15;;
2014-01-01 09:15:00;;;2;0;18320,0681819547;15;;
2014-01-01 09:15:00;;;3;0;28087,4894877154;15;;
2014-01-01 09:15:00;;;4;0;37200,4765090585;15;;
2014-01-01 09:20:00;;;1;0;8641,07459440719;15;;
2014-01-01 09:20:00;;;2;0;18255,4098686538;15;;
2014-01-01 09:20:00;;;3;0;28087,4894877154;15;;
2014-01-01 09:20:00;;;4;0;37200,4765090585;15;;
2014-01-01 09:25:00;;;1;0;8641,07459440719;15;;
2014-01-01 09:25:00;;;2;0;18101,4515840304;15;;
2014-01-01 09:25:00;;;3;0;28087,4894877154;15;;
2014-01-01 09:25:00;;;4;0;37200,4765090585;15;;
2014-01-01 09:30:00;;;1;0;8624,82459440719;15;;
2014-01-01 09:30:00;;;2;0;18101,4515840304;15;;
2014-01-01 09:30:00;;;3;0;28087,4894877154;15;;
2014-01-01 09:30:00;;;4;0;37200,4765090585;15;;
2014-01-01 09:35:00;;;1;0;8514,22484787443;15;;
2014-01-01 09:35:00;;;2;0;18101,4515840304;15;;
2014-01-01 09:35:00;;;3;0;28087,4894877154;15;;
2014-01-01 09:35:00;;;4;0;37200,4765090585;15;;
2014-01-01 09:40:00;;;1;0;8436,06872432896;15;;
2014-01-01 09:40:00;;;2;0;18101,4515840304;15;;
2014-01-01 09:40:00;;;3;0;28071,6215803726;15;;
2014-01-01 09:40:00;;;4;0;37190,4765090585;15;;
2014-01-01 09:45:00;;;1;0;8436,06872432896;15;;
2014-01-01 09:45:00;;;2;0;18045,6599173638;15;;
2014-01-01 09:45:00;;;3;0;28000,261976342;15;;
2014-01-01 09:45:00;;;4;0;37190,4765090585;15;;
2014-01-01 09:50:00;;;1;0;8426,06872432896;15;;
2014-01-01 09:50:00;;;2;0;18009,6578829106;15;;
2014-01-01 09:50:00;;;3;0;28000,261976342;15;;
2014-01-01 09:50:00;;;4;0;37190,4765090585;15;;
2014-01-01 09:55:00;;;1;0;8385,44372432896;15;;
2014-01-01 09:55:00;;;2;0;17935,2960213256;15;;
2014-01-01 09:55:00;;;3;0;27983,4755413772;15;;
2014-01-01 09:55:00;;;4;0;37190,4765090585;15;;
2014-01-01 10:00:00;;;1;0;8316,73489654331;15;;
